filename,word_count,line_count,space_count,tab_count,brace_count,bracket_count,length,quality
458520_raw_html.txt,3196,1176,9458,43,32,54,39644,0
458526_raw_html.txt,4088,1250,11965,117,112,242,66815,0
458664_raw_html.txt,5523,2514,30868,1066,90,145,106751,0
45876_raw_html.txt,1935,852,5424,191,23,52,25045,0
458814_raw_html.txt,4868,1545,18228,214,96,122,77473,1
458856_raw_html.txt,2806,1000,13067,19,4,32,38872,1
458922_raw_html.txt,2012,827,6720,115,26,129,30112,0
45894_raw_html.txt,7988,3941,65513,129,50,109,182083,1
458994_raw_html.txt,43,20,60,0,2,1,1191,0
459036_raw_html.txt,5648,1893,23836,63,19,54,96565,0
4590_raw_html.txt,3999,1362,14749,9,45,150,62578,0
459108_raw_html.txt,15624,23,75982,0,16,50,93766,0
459186_raw_html.txt,1789,523,4851,125,10,49,27258,0
459288_raw_html.txt,2030,810,8541,2,35,83,37255,1
459336_raw_html.txt,3719,1680,19358,0,145,44,80153,0
459390_raw_html.txt,3177,976,6117,4,29,101,32483,0
45948_raw_html.txt,4726,1164,11267,275,129,145,63419,0
45954_raw_html.txt,1447,775,4895,1989,63,171,26434,0
459552_raw_html.txt,4701,1275,15258,21,123,161,102883,0
459672_raw_html.txt,3498,1353,20225,100,9,52,59522,0
459702_raw_html.txt,3868,1432,9474,641,113,467,55585,0
459810_raw_html.txt,4214,1452,14907,156,73,102,66684,0
459882_raw_html.txt,2359,731,4275,65,5,44,33581,0
459894_raw_html.txt,15538,4508,57650,29,27,222,214208,0
459954_raw_html.txt,5379,2079,19646,83,276,766,97920,0
460050_raw_html.txt,4242,1399,12664,359,292,761,74242,0
460080_raw_html.txt,2028,776,6199,12,30,109,31532,0
460134_raw_html.txt,1835,438,4749,56,1,53,20418,0
46020_raw_html.txt,6941,2106,17639,541,84,332,103762,0
460242_raw_html.txt,17352,4660,56714,401,1076,1091,278736,0
460296_raw_html.txt,5289,1856,18063,146,52,273,79094,0
460404_raw_html.txt,2855,941,8244,42,286,616,69401,0
46044_raw_html.txt,4647,1418,15941,393,82,142,77676,0
460488_raw_html.txt,8395,2890,30844,1492,128,315,131401,0
460494_raw_html.txt,4047,1462,14323,0,214,531,69990,0
46050_raw_html.txt,4326,1324,15692,0,89,49,79007,0
460704_raw_html.txt,9242,3142,54436,97,114,308,177904,0
460734_raw_html.txt,4318,1212,12724,58,46,123,68904,0
460860_raw_html.txt,4862,1282,13579,61,27,82,72876,1
461022_raw_html.txt,3359,1241,12252,230,27,95,63874,0
461040_raw_html.txt,6872,3170,30942,0,23,170,102678,0
461046_raw_html.txt,4262,1341,12854,17,104,153,70618,0
461118_raw_html.txt,8687,3944,44014,0,197,534,154066,0
461154_raw_html.txt,3969,321,4945,4,6,22,25838,0
461178_raw_html.txt,25491,5978,58483,5326,1263,1013,544338,0
461226_raw_html.txt,3170,1559,24337,0,32,41,73489,1
461298_raw_html.txt,6581,2200,14974,1132,174,313,80534,0
461340_raw_html.txt,2673,869,7492,239,65,138,42805,0
461358_raw_html.txt,20,6,19,0,0,0,309,0
461406_raw_html.txt,6279,2245,20132,1578,184,391,102395,0
461412_raw_html.txt,2204,987,9944,25,28,49,37164,0
461466_raw_html.txt,5537,1840,14255,923,125,187,92242,0
461490_raw_html.txt,68782,483,226948,10,114,452,302815,0
461556_raw_html.txt,24359,9741,38847,10,3739,7409,607960,0
46158_raw_html.txt,15736,4228,81779,32,33,178,215207,0
461610_raw_html.txt,96691,1671,348949,3,163,655,463370,0
461640_raw_html.txt,1779,674,7923,0,9,17,29035,0
46170_raw_html.txt,4712,1897,23988,0,181,179,101179,0
461718_raw_html.txt,4688,1859,16148,955,349,789,79759,0
461724_raw_html.txt,6035,1936,24115,0,149,254,98407,0
461766_raw_html.txt,2551,1021,9428,0,207,502,55469,0
461952_raw_html.txt,68502,2798,258772,4476,40,82,346226,0
462060_raw_html.txt,1886,803,6466,306,38,144,29261,0
462066_raw_html.txt,4625,1693,27162,175,70,165,91807,0
462114_raw_html.txt,2797,1035,11184,105,21,76,46120,0
462234_raw_html.txt,4578,1941,17503,0,178,177,108419,0
46236_raw_html.txt,6728,189,30806,0,0,4,38723,0
462384_raw_html.txt,3377,1252,15142,24,96,141,64864,0
462468_raw_html.txt,3263,980,10603,67,39,133,55077,0
462480_raw_html.txt,6367,1879,18381,0,582,905,205275,0
462558_raw_html.txt,1325,433,3489,0,11,25,15673,0
462750_raw_html.txt,6598,2998,27073,0,12,22,113144,0
462840_raw_html.txt,7042,2852,22517,1475,351,1247,118014,0
462900_raw_html.txt,4047,1158,13182,151,44,99,61463,0
462942_raw_html.txt,7177,2333,26824,29,298,911,138169,0
463122_raw_html.txt,3169,1224,7117,395,129,114,39966,0
463230_raw_html.txt,3719,1314,13527,16,100,286,69938,1
463344_raw_html.txt,47280,1179,202176,665,49,137,256942,0
463476_raw_html.txt,9449,2553,26201,1811,138,297,183743,0
463500_raw_html.txt,3324,1164,12524,24,27,80,49501,0
463530_raw_html.txt,4095,1309,12969,691,34,68,61246,0
463536_raw_html.txt,2355,1180,14052,26,13,94,41586,0
463572_raw_html.txt,1999,343,2243,0,141,278,34145,0
463704_raw_html.txt,2985,910,8312,316,38,78,44036,0
463752_raw_html.txt,7532,2623,27574,525,60,370,121099,0
463770_raw_html.txt,3146,774,7648,42,32,71,44036,0
463788_raw_html.txt,3764,1082,9645,175,50,176,49627,0
463836_raw_html.txt,359094,13007,1366122,581,1082,2336,1793043,0
463878_raw_html.txt,669,288,2030,0,8,72,9480,0
463890_raw_html.txt,2609,1047,8839,150,13,72,47063,0
46392_raw_html.txt,6322,2348,23627,0,70,110,100338,0
463950_raw_html.txt,2908,1136,11791,86,5,32,41424,0
463956_raw_html.txt,4350,168,23432,8,3,0,30026,0
463962_raw_html.txt,8428,2567,12711,1085,443,279,124728,0
464124_raw_html.txt,716,279,1767,0,3,12,8125,0
464154_raw_html.txt,29502,614,108269,1022,0,12,141907,0
464388_raw_html.txt,2749,968,10217,69,81,456,52827,0
464520_raw_html.txt,270,29,293,0,211,497,16531,0
464616_raw_html.txt,3022,1175,10271,555,34,175,49789,0
464694_raw_html.txt,1399,420,3386,0,0,1,15581,0
464730_raw_html.txt,1642,606,7783,0,21,71,33601,0
464760_raw_html.txt,6880,2135,20237,0,190,442,120055,0
464814_raw_html.txt,5899,2081,19411,0,32,127,100587,0
464820_raw_html.txt,7399,3126,53758,54,155,461,148719,0
464898_raw_html.txt,12372,5792,125841,0,28,107,269114,0
464904_raw_html.txt,4707,1558,15929,266,114,253,77929,0
464922_raw_html.txt,1793,800,6327,0,31,63,30028,1
46500_raw_html.txt,7835,2210,113258,125,23,138,191708,0
465018_raw_html.txt,5792,1800,19075,321,397,1382,116957,0
465030_raw_html.txt,2784,968,9854,47,123,52,51048,1
465072_raw_html.txt,1640,591,4139,0,0,30,14649,0
465132_raw_html.txt,2032,810,6463,0,33,129,30758,0
465156_raw_html.txt,8996,2912,32480,3,49,182,129900,0
465258_raw_html.txt,1899,741,6129,57,33,119,32741,0
465282_raw_html.txt,6506,1857,21159,525,86,320,91290,0
465324_raw_html.txt,18418,4587,86103,0,50,146,247333,0
465384_raw_html.txt,423,144,710,0,4,30,6295,0
465492_raw_html.txt,2224,675,5315,76,81,87,36594,1
465588_raw_html.txt,20226,354,83783,183,20,78,107991,0
465606_raw_html.txt,2699,776,7421,51,68,153,41749,0
465612_raw_html.txt,5569,2278,25055,41,290,742,107517,0
465666_raw_html.txt,2724,1175,10710,0,146,134,46523,0
465732_raw_html.txt,7603,2268,28371,0,15,78,129101,0
465744_raw_html.txt,3179,870,6066,249,141,408,54245,0
465768_raw_html.txt,1468,397,3572,124,0,3,12355,0
465786_raw_html.txt,4039,1139,14313,2,30,85,55195,0
465798_raw_html.txt,3826,614,8075,112,272,67,84843,0
465840_raw_html.txt,618,215,1813,0,7,35,8885,0
466200_raw_html.txt,4954,1230,12372,228,1465,699,176834,0
466266_raw_html.txt,6213,2075,19150,32,29,94,87672,0
466272_raw_html.txt,1554,640,6499,65,41,12,32223,0
466572_raw_html.txt,7015,1912,20713,0,400,1003,134051,0
466584_raw_html.txt,1489,432,4680,12,27,44,22569,0
466602_raw_html.txt,9466,3394,36653,22,504,901,160425,0
466620_raw_html.txt,1126,348,2925,0,27,195,19944,0
466650_raw_html.txt,4572,1505,12250,129,20,63,60426,0
466692_raw_html.txt,9504,3235,31700,2070,1145,2451,193130,0
466716_raw_html.txt,7471,2688,26938,1585,209,406,118563,0
466740_raw_html.txt,5782,2659,12564,1811,317,566,80523,0
466848_raw_html.txt,4293,1412,10228,496,45,244,65925,0
466878_raw_html.txt,4345,1916,18615,2,77,140,71747,0
467010_raw_html.txt,5990,2733,26295,0,85,146,99772,0
467028_raw_html.txt,5177,1741,23566,746,79,289,92695,1
467130_raw_html.txt,71802,1323,251382,5,78,197,332553,0
467178_raw_html.txt,681,232,1443,14,10,43,9330,0
467316_raw_html.txt,7772,2373,27536,678,135,205,114437,0
46740_raw_html.txt,5358,1130,11638,30,645,329,407017,0
467418_raw_html.txt,10426,3791,45388,0,71,199,174277,0
46746_raw_html.txt,196689,2105,753676,0,368,1182,971198,0
467478_raw_html.txt,10905,3147,28896,0,166,486,143849,0
467520_raw_html.txt,30946,7613,70178,7088,1635,1236,689271,0
467664_raw_html.txt,5891,2419,26792,2,258,727,117192,0
467706_raw_html.txt,12106,3602,34159,3887,446,1863,198011,0
467814_raw_html.txt,14594,6144,96740,0,210,476,295936,0
46782_raw_html.txt,2168,478,5811,0,50,39,47017,0
467988_raw_html.txt,1721,569,4406,14,29,92,30015,0
468030_raw_html.txt,20786,7541,110500,0,32,426,377707,1
46806_raw_html.txt,1098,365,2685,0,11,32,16223,0
468102_raw_html.txt,2595,1611,13306,52,7,196,39024,0
468150_raw_html.txt,11232,3494,45119,0,17,153,174347,0
468300_raw_html.txt,12338,6670,74912,248,50,584,221913,0
468342_raw_html.txt,7286,2479,32905,3,353,427,138564,0
468384_raw_html.txt,4987,1952,17477,0,81,289,81143,0
468498_raw_html.txt,1233,392,3645,1,2,14,15810,0
468504_raw_html.txt,7079,2269,28804,14,424,981,125835,0
468618_raw_html.txt,5719,2012,22980,0,87,116,100483,0
468624_raw_html.txt,7270,2990,45988,198,502,685,161206,0
468648_raw_html.txt,6665,1593,21358,34,116,138,94631,0
468684_raw_html.txt,2668,990,8408,116,35,171,44209,0
46872_raw_html.txt,8662,3289,53698,125,264,121,180038,0
468738_raw_html.txt,11000,4629,47873,326,575,1015,193611,0
468798_raw_html.txt,2863,1315,12011,13,14,63,45337,0
468804_raw_html.txt,3867,781,9240,176,336,527,103692,0
468810_raw_html.txt,1025,416,1624,3,1,15,13364,0
468828_raw_html.txt,2090,769,7697,23,22,63,34908,0
468888_raw_html.txt,1518,502,5718,0,28,41,24135,0
469026_raw_html.txt,5948,1954,25807,0,158,271,98102,0
469188_raw_html.txt,9091,4408,36634,3,17,8,226532,0
46938_raw_html.txt,8049,2301,21980,0,2,96,82905,0
469434_raw_html.txt,4875,2110,27917,0,37,36,87809,0
469548_raw_html.txt,45,12,51,0,0,4,721,0
469560_raw_html.txt,810,335,2028,0,14,80,11583,0
469620_raw_html.txt,29289,7645,72415,6399,1496,1134,630466,0
469668_raw_html.txt,12763,2744,42224,14,43,25,188119,0
469686_raw_html.txt,5849,2115,23377,462,187,570,109520,0
469752_raw_html.txt,6948,207,24910,82,5,17,33416,0
469806_raw_html.txt,116,29,206,0,72,129,4529,0
469812_raw_html.txt,7030,2206,28192,297,42,142,115971,0
469842_raw_html.txt,2486,816,7693,14,16,61,32529,0
469860_raw_html.txt,1831,668,6724,59,36,106,32731,0
469968_raw_html.txt,3022,1015,10286,38,25,51,46242,1
469986_raw_html.txt,6210,2036,17040,1349,112,342,90026,1
470052_raw_html.txt,1680,654,4579,51,12,57,23108,0
470088_raw_html.txt,4926,1579,16054,0,37,145,67304,0
470106_raw_html.txt,3651,1206,15093,0,63,206,63950,0
470142_raw_html.txt,10292,4176,44046,345,575,1057,180498,1
470154_raw_html.txt,2808,934,7254,403,53,97,45889,0
470196_raw_html.txt,2262,702,7591,19,19,45,31389,0
470292_raw_html.txt,4419,1232,13914,0,388,491,103622,0
470376_raw_html.txt,17395,2836,34625,7,2643,3217,386122,0
470406_raw_html.txt,1901,752,5766,0,23,70,30797,0
470454_raw_html.txt,5984,2083,20704,126,55,181,100761,0
470472_raw_html.txt,10140,3806,67721,0,200,533,198682,0
470490_raw_html.txt,1797,676,3772,0,0,11,17248,0
470496_raw_html.txt,3821,1362,13313,439,71,277,62723,0
470514_raw_html.txt,1973,746,5559,0,23,36,30022,0
47058_raw_html.txt,3638,940,8473,10,47,181,49331,0
470670_raw_html.txt,2957,954,7198,525,65,155,45259,0
470784_raw_html.txt,4871,1326,14357,398,132,159,92104,0
470880_raw_html.txt,2923,1029,10492,286,25,103,36815,0
470946_raw_html.txt,22420,183,75937,0,13,16,104955,0
47100_raw_html.txt,4620,1504,16338,48,31,68,67461,0
471090_raw_html.txt,6535,1641,11270,513,246,617,98914,0
471132_raw_html.txt,485,225,1078,20,21,20,8095,0
471258_raw_html.txt,51398,286,159258,0,170,675,231547,0
471360_raw_html.txt,1617,644,6352,89,27,71,29422,0
471390_raw_html.txt,3920,1003,9726,904,74,256,56198,0
471420_raw_html.txt,5457,1867,16884,0,43,94,108943,1
471510_raw_html.txt,7334,2569,38970,0,351,1016,128499,0
471552_raw_html.txt,4195,1059,11862,63,82,100,78606,1
471564_raw_html.txt,1662,675,4233,55,34,139,25160,0
471630_raw_html.txt,17360,3040,52832,1,127,544,196617,0
471702_raw_html.txt,2804,1204,11018,0,153,147,47812,0
471810_raw_html.txt,4161,2061,22916,14,250,711,98970,1
471846_raw_html.txt,1178,555,5385,0,13,42,19385,0
471858_raw_html.txt,4362,1478,15230,1,31,57,59973,0
471864_raw_html.txt,1883,713,5791,99,32,118,33413,0
47190_raw_html.txt,4838,1663,21484,3,24,133,71567,0
471912_raw_html.txt,2533,944,10197,1,22,99,38141,0
471948_raw_html.txt,14839,8060,165560,0,181,1005,346790,0
471978_raw_html.txt,5012,2303,23087,18,3,28,68452,1
472068_raw_html.txt,2839,1204,11053,0,153,147,47956,0
472104_raw_html.txt,14702,4506,52108,282,719,1086,227346,0
472320_raw_html.txt,8609,2690,23675,40,12,107,107882,1
472344_raw_html.txt,2480,738,6071,6,34,43,32153,1
472512_raw_html.txt,14740,4864,52592,357,573,1126,222633,0
472584_raw_html.txt,7316,2637,39523,0,351,1015,129593,0
472614_raw_html.txt,7632,1828,20945,135,9,161,89369,0
472662_raw_html.txt,10058,3753,43234,230,305,725,172346,0
472698_raw_html.txt,13,7,16,0,0,1,107,0
472788_raw_html.txt,5516,1698,19891,0,400,928,101264,0
47286_raw_html.txt,2327,638,4542,12,44,166,36459,0
473004_raw_html.txt,3970,1148,13922,0,26,43,62871,0
47304_raw_html.txt,2262,866,9188,117,44,149,41922,0
473058_raw_html.txt,986,415,2479,0,37,71,68070,0
47316_raw_html.txt,16229,7112,114410,3,151,345,355571,0
473292_raw_html.txt,5630,2128,23562,762,72,238,92932,0
473316_raw_html.txt,2977,863,8677,0,21,171,45389,0
473322_raw_html.txt,3213,1108,9603,322,65,207,55870,0
473376_raw_html.txt,10209,2206,26915,0,77,142,145391,0
473472_raw_html.txt,26868,6667,99851,12,190,303,378955,0
473694_raw_html.txt,4621,1985,19427,0,15,148,80694,1
473742_raw_html.txt,3329,1060,8562,0,405,975,148918,0
473748_raw_html.txt,1723,570,3901,95,33,160,24296,0
473772_raw_html.txt,2027,943,9615,0,26,113,39589,0
473796_raw_html.txt,10252,323,36982,2,6,67,49357,0
473844_raw_html.txt,6422,2220,19087,381,80,216,102663,0
473898_raw_html.txt,4642,1519,18945,27,94,178,80643,0
473934_raw_html.txt,4029,1194,10961,119,87,196,58875,0
473982_raw_html.txt,25021,5872,55006,5157,1134,986,501943,0
474000_raw_html.txt,9484,3859,37470,0,319,720,140536,0
47400_raw_html.txt,3983,1402,20223,0,34,121,67653,0
474078_raw_html.txt,3089,884,6229,249,49,88,49385,0
4740_raw_html.txt,8395,2668,34777,0,188,254,130122,0
474108_raw_html.txt,283,97,529,53,46,45,5930,0
474186_raw_html.txt,769,230,2189,0,0,0,7662,0
474384_raw_html.txt,4381,1886,19239,2,344,186,123988,0
47448_raw_html.txt,3173,1005,9151,104,83,197,48680,0
474522_raw_html.txt,3195,1150,9765,10,26,100,43463,0
474618_raw_html.txt,5476,1954,16013,381,80,220,90211,0
474660_raw_html.txt,6732,2075,19673,15,311,755,151524,0
474690_raw_html.txt,3709,1071,9618,952,133,185,69756,1
4746_raw_html.txt,2469,568,6085,0,19,92,33930,0
474792_raw_html.txt,615,236,1440,12,10,43,8959,0
474888_raw_html.txt,7220,2257,37883,1,164,247,120303,0
474906_raw_html.txt,1121,670,6336,0,7,11,22171,0
474924_raw_html.txt,5649,2017,20891,88,19,86,76005,0
474966_raw_html.txt,2810,779,5899,263,68,182,43137,0
474972_raw_html.txt,4764,1582,16386,122,67,245,72471,0
474996_raw_html.txt,3265,1116,11688,28,13,68,47317,0
475020_raw_html.txt,7075,2577,42257,0,254,267,112570,0
475032_raw_html.txt,6906,2922,22876,1475,351,1248,118452,0
475092_raw_html.txt,6906,2927,30530,0,96,120,157753,0
475110_raw_html.txt,2867,1204,11081,0,153,147,48080,0
475116_raw_html.txt,5147,1587,19057,12,57,147,87172,0
475320_raw_html.txt,2898,996,8792,22,9,129,36349,0
47538_raw_html.txt,15283,222,54878,76,13,25,73546,0
475530_raw_html.txt,1871,646,4423,440,37,113,29722,0
475536_raw_html.txt,2530,666,5398,24,22,57,35486,0
475764_raw_html.txt,2372,843,7838,5,11,61,31028,0
475782_raw_html.txt,2139,956,11174,66,31,126,35125,0
475842_raw_html.txt,8208,5264,56831,30,53,272,128481,0
475878_raw_html.txt,121,34,148,6,7,13,4837,0
475896_raw_html.txt,5016,2285,23518,0,23,82,82153,0
475932_raw_html.txt,3641,837,8019,54,1,26,30223,0
475962_raw_html.txt,6187,1543,18588,398,133,165,107707,0
475974_raw_html.txt,108,42,152,0,4,15,2327,0
476088_raw_html.txt,1529,709,7804,0,17,51,22844,0
476100_raw_html.txt,6957,2071,30050,0,294,358,119341,0
47610_raw_html.txt,28505,7251,65179,7045,1443,1174,609010,0
476238_raw_html.txt,57146,21944,430631,0,17,3103,1027175,0
476250_raw_html.txt,4589,1724,13223,1291,156,560,70431,0
476328_raw_html.txt,9691,2601,24264,7755,165,558,140059,1
476400_raw_html.txt,1785,371,4370,0,449,108,84417,0
476406_raw_html.txt,24656,5852,48573,5911,1131,994,493435,0
476460_raw_html.txt,6818,3506,37797,0,101,150,129514,0
476502_raw_html.txt,4338,335,13366,0,5,14,28767,0
476598_raw_html.txt,4645,1466,18672,138,111,318,82051,0
47664_raw_html.txt,10914,3883,46955,0,276,701,193118,0
476688_raw_html.txt,3442,1367,13438,81,8,52,58144,0
476928_raw_html.txt,4719,1220,12365,201,50,203,59040,1
476994_raw_html.txt,6827,2365,22394,608,179,363,106792,0
477000_raw_html.txt,3111,1223,11511,2,70,130,59885,0
4770_raw_html.txt,2206,834,4441,408,68,160,27668,0
477114_raw_html.txt,3676,1100,8218,463,42,130,50376,0
477120_raw_html.txt,27662,457,100129,5,1,6,135228,0
477282_raw_html.txt,1341,823,3935,0,21,42,16531,0
477324_raw_html.txt,20715,672,88347,5537,4,11,121700,0
477372_raw_html.txt,3430,1336,13015,0,34,127,60495,0
477384_raw_html.txt,9566,3127,42549,66,97,274,150377,1
477396_raw_html.txt,3897,1611,13409,18,31,97,60598,0
477510_raw_html.txt,2432,931,11991,170,8,37,38790,0
477558_raw_html.txt,1265,456,3665,0,11,21,20531,0
477582_raw_html.txt,7488,3140,17425,1713,258,831,111377,0
477588_raw_html.txt,8573,3910,63572,448,684,266,200015,0
477624_raw_html.txt,1343,498,2698,0,42,7,16555,0
477642_raw_html.txt,1684,49,5511,0,8,36,8031,0
477660_raw_html.txt,2770,1080,10353,78,41,61,55713,0
477672_raw_html.txt,4189,1144,11982,0,68,189,73178,0
477768_raw_html.txt,29124,7064,101012,0,201,349,543684,0
47778_raw_html.txt,1099,302,2026,73,20,60,12003,0
477828_raw_html.txt,3734,1359,15331,0,56,131,67433,0
477954_raw_html.txt,7233,2469,25501,281,45,200,114759,0
477972_raw_html.txt,4890,1471,14629,44,247,698,83523,0
478026_raw_html.txt,1663,568,4518,78,39,62,26905,0
478086_raw_html.txt,1137,267,2227,0,0,3,10454,0
478182_raw_html.txt,2105,686,5960,2,10,29,32809,0
478212_raw_html.txt,4471,1184,10748,24,35,240,43341,0
478254_raw_html.txt,5639,1764,18640,0,127,120,92664,0
47844_raw_html.txt,2796,1002,10622,933,22,96,40307,0
478458_raw_html.txt,583,177,664,68,13,41,8584,0
478500_raw_html.txt,3160,1320,14853,0,3,31,47351,0
478638_raw_html.txt,6392,2020,23687,897,99,531,90764,0
478704_raw_html.txt,12642,4544,50927,282,613,1059,206290,0
478782_raw_html.txt,5935,2094,23010,802,228,840,97809,0
478950_raw_html.txt,6229,2315,22942,1798,33,192,329712,0
479016_raw_html.txt,54145,904,239937,145,209,549,300444,0
479046_raw_html.txt,4731,1781,21029,46,42,101,74614,0
479064_raw_html.txt,4386,1509,12788,5,32,186,69967,0
479154_raw_html.txt,3887,1471,14882,12,217,535,67512,0
479262_raw_html.txt,5854,1947,17932,273,169,402,94478,0
479292_raw_html.txt,1952,615,4521,33,26,83,27279,0
479508_raw_html.txt,8330,3532,19632,6,634,600,125040,0
47952_raw_html.txt,3433,1080,10760,231,47,112,67115,0
47958_raw_html.txt,3412,1466,17557,4,3,15,50387,0
47964_raw_html.txt,2102,837,7746,74,26,108,33237,0
479742_raw_html.txt,2346,751,6703,3,54,159,40855,0
479784_raw_html.txt,2465,859,7075,918,74,137,33884,0
479862_raw_html.txt,1233,275,2192,0,268,144,28776,0
479904_raw_html.txt,440,156,1070,0,2,0,6704,0
479940_raw_html.txt,4776,1770,18414,63,99,316,87447,0
47994_raw_html.txt,2502,585,8710,0,7,44,32753,0
479970_raw_html.txt,13422,3694,39308,46,2899,6700,402613,0
479988_raw_html.txt,4133,1143,14513,383,2,19,46410,0
480060_raw_html.txt,7787,3172,19206,1710,244,820,109790,0
48012_raw_html.txt,4842,1813,19206,38,9,13,63794,0
480162_raw_html.txt,12027,2403,34366,0,2007,1420,355006,0
480198_raw_html.txt,2963,920,8223,15,57,237,46538,0
480240_raw_html.txt,3169,378,5385,6,13,28,25519,0
480288_raw_html.txt,7472,1736,19440,211,39,112,111640,0
480336_raw_html.txt,5849,1695,21406,38,96,285,96790,0
48036_raw_html.txt,16287,7595,76422,0,23,201,258164,0
480486_raw_html.txt,296,102,498,0,0,3,2287,0
480504_raw_html.txt,2087,806,8270,16,2,36,29875,0
480654_raw_html.txt,4342,1221,13034,281,144,219,79227,0
480660_raw_html.txt,3854,1155,15548,19,4,30,47775,1
480666_raw_html.txt,57,22,80,0,1,0,841,0
48066_raw_html.txt,2361,842,7229,67,33,75,41429,1
48072_raw_html.txt,3093,1098,17832,0,22,82,64765,0
480798_raw_html.txt,3672,1499,18017,43,48,217,66203,0
480864_raw_html.txt,4820,1549,16982,153,100,220,77309,0
480966_raw_html.txt,3442,1045,11925,0,29,88,53595,0
480_raw_html.txt,5501,2393,23974,2,21,229,87263,0
481008_raw_html.txt,7499,2444,30386,1,184,457,124276,0
48102_raw_html.txt,9121,2529,30035,444,158,436,126628,0
481086_raw_html.txt,3070,1243,26313,0,0,34,47436,0
481218_raw_html.txt,4379,1505,19509,23,43,83,73988,0
